precinct,Year,total_pop,minority_pct,per_capita_income_inflation_adjust,total_pop_lag1,minority_pct_lag1,per_capita_income_lag1
1,2023,109749.02197802346,0.3731057105955209,12846.891597807407,108192.80769230938,0.3668777030689814,17237.208719305694
5,2023,102865.73626373627,0.24145509207500382,19104.79753728863,102328.92307692312,0.2498769410857271,22360.582541450858
6,2023,110690.05494505633,0.5208347231010322,16440.336970660836,108331.07692307793,0.5014183701919421,20999.966991577297
7,2023,86548.47252747195,0.06879452094305805,24362.684678950347,86654.30769230716,0.08851345556060153,27040.145389711484
9,2023,126429.80219780258,0.34717717436577367,14794.967437828891,125610.46153846197,0.3412863674855391,18660.32924658619
10,2023,61257.879120878875,0.4663450228148385,29955.020481903106,62786.53846153803,0.45560424767746,32778.8755831467
13,2023,142168.74725274742,0.5101218493724033,14476.333457129076,140022.153846154,0.4929674294392896,18709.692106787115
14,2023,70371.5054945075,0.5811088354994425,17177.118296677247,71859.50000000186,0.562295565407446,21627.56422417611
17,2023,69537.34065934061,0.5773761815087752,10722.77857138589,70321.99999999977,0.5542687257596413,16706.51948910393
18,2023,77654.46153846476,0.5191506434519617,30700.494914649986,80861.80769230984,0.5087003285580565,33591.45889072027
19,2023,157804.50549450424,0.3600901898347413,33637.933103226125,161155.9615384601,0.3586058263551486,36775.09776691068
20,2023,81334.95604395517,0.2129336315892303,40778.69548554672,81095.57692307618,0.2350218226402987,41757.50983608514
22,2023,116922.10989010986,0.25818529794339895,40591.03233527113,119524.923076923,0.27558808744215213,41913.474502632394
23,2023,109208.65934065916,0.14593651231406568,60948.76327177184,109822.96153846127,0.18063521374855895,59130.56658660434
24,2023,124114.4835164824,0.15478526929454972,57972.46784335887,123320.61538461456,0.19007209354221288,56785.24718282418
25,2023,123233.31868131994,0.059344669930368354,73141.99857671559,122185.03846153966,0.10566905200499832,69938.34401044995
26,2023,86812.59340659378,0.16679687996719395,60144.57716299221,86886.26923076954,0.20135492600755356,57785.55152964126
28,2023,114839.19780219917,0.09852275615982364,63695.25157010276,114708.84615384741,0.14098290077905062,61203.17092119623
30,2023,67237.1208791202,0.23920796111856646,57523.541605649516,66605.96153846104,0.26303324696385744,55334.28848479036
32,2023,106429.17582417605,0.1473260998982795,67169.5100334445,104698.11538461549,0.17952875979803196,64235.22275022697
33,2023,100517.98901098757,0.28210631975838274,51428.486685067415,99492.46153846034,0.2821106769226174,49530.53101545805
34,2023,96797.70329670119,0.30231998863395937,35668.774558517616,97603.6153846134,0.295308025202079,34801.46095376741
40,2023,192582.09890110046,0.006619859891372926,54702.31504875887,189227.4615384629,0.060319878980877206,52030.4215680249
41,2023,143266.69230769482,-0.09932667610939916,64677.39303604886,139734.30769231077,-0.04166129530732121,61128.112129590474
42,2023,194453.78021978494,-0.027300591153604614,74453.03766047955,190394.38461538963,0.030810154463736694,70259.4337776564
43,2023,132556.29670329648,-0.06249851940677331,52954.22055372503,132994.92307692277,-0.0062097222702419685,50388.5332085425
44,2023,170911.00000000047,0.025302237733768607,61913.24889920093,169033.11538461596,0.07261147919106747,58781.99755943101
45,2023,101909.5824175831,0.10516081291784474,62165.687669870444,101153.69230769295,0.14026492672334712,59251.64889311418
46,2023,108475.40659340634,-0.009851621051737425,60494.97772241384,109419.26923076878,0.03299729390954553,57908.37020306382
47,2023,179813.6923076925,0.10542858994598703,81862.94080917165,181292.23076923052,0.13543894121167455,78496.18210433889
48,2023,150171.42857142957,-0.024680462878222897,83191.63466470037,148766.80769230844,0.028841766583710182,79086.53551121429
49,2023,158250.83516483754,0.11067115680079098,56689.71400933713,156623.07692307932,0.1472429927503356,54315.29504589178
50,2023,90452.0219780216,0.21474971272374432,58506.668569427915,91523.80769230705,0.24392953340652213,56359.43202291988
52,2023,146348.8681318674,0.16613976194046387,69932.35521105304,146346.34615384552,0.19110298875223464,67115.11593839712
60,2023,132541.08791208826,0.4290433814133352,43813.25155030936,129687.76923076902,0.4304495746402712,42022.96496012062
61,2023,1522.2995337995235,0.12240973183334347,50633.226810986176,1814.3484848485095,0.16009500274319066,48288.87384012714
62,2023,348986.2197802253,0.4351350410026047,36377.76291428087,341699.8846153915,0.43948931166727867,35071.06543233013
63,2023,235096.3296703333,0.13993503157499276,38439.89537775004,231112.07692308072,0.17719483636511768,37270.068734668195
66,2023,313476.1648351699,0.526477498634879,34904.42533805454,308001.3846153915,0.5149251070832044,33937.675811046734
67,2023,291819.58241758496,-0.007424196581396814,48673.58834837796,284604.5769230798,0.050175037112396126,46710.72915814165
68,2023,277895.3186813239,0.3603548441815363,35975.52757143113,272369.3461538516,0.37360687083387134,34959.23384832335
69,2023,145333.7252747272,0.10833411856735609,52331.95557849575,143466.80769230984,0.15066645488282404,49943.13961840514
70,2023,245229.8681318704,0.4400989790653973,35065.402427958325,240543.15384615585,0.4400299200983421,34072.668109894264
71,2023,153602.6703296695,0.06026528441287837,45860.44489113893,151245.23076923005,0.11159862758248096,44013.50766778737
72,2023,219930.0329670366,0.4040846032834491,33965.68857425288,214041.73076923378,0.4074469192396908,33553.85913464276
73,2023,282518.06593406945,0.245810926825051,52139.440720339306,272195.92307692766,0.2749316210675161,49648.16403028648
75,2023,271696.4285714328,0.2960793705642324,49905.61015998572,269127.2692307737,0.3031563250082936,47849.51883274084
76,2023,104211.95604395866,0.43355520630995503,26428.981617464917,102122.46153846383,0.4357558216607105,27045.908470929833
77,2023,249560.92307692394,0.2674155854628424,41955.816262879875,241233.65384615585,0.2985228409594285,40496.001147734
78,2023,252992.31868132204,0.4062310141848329,29257.001403905742,245075.50000000373,0.4175627608143806,29419.31919920357
79,2023,218558.06593407132,0.3659845935255106,37465.16192997387,213645.5000000056,0.3890870475894488,36073.209139116574
81,2023,213854.79120879248,0.4873287390102945,38949.91226940043,207655.84615384787,0.4985313579905011,37358.52409637952
83,2023,252803.08791209199,0.536761249259657,37730.50016320031,246478.65384615771,0.5355786492725663,36271.783865103964
84,2023,151569.38461538637,0.26713236233939597,27530.792554473504,149872.50000000186,0.2809120378811869,28645.132279957645
88,2023,195634.14285714366,0.39448930913235003,28612.806944372263,190263.46153846197,0.40337761214956913,28543.766318324153
90,2023,247527.42857143097,0.6243983518762235,33224.34080964443,240227.65384615585,0.6029114119670709,32753.63204251195
94,2023,131645.93406593986,0.601859279253226,29299.18048550244,126479.80769231357,0.5756357647654653,29417.324964812287
100,2023,11374.472527472302,0.6646905030955867,26384.495406450762,13346.846153845545,0.660322921703969,26212.611693794315
101,2023,39391.4835164832,0.2237345181396222,38896.31157337595,39345.80769230742,0.2457280488700917,37925.097724233754
102,2023,40463.637362629175,0.3946221002014578,40738.19785161503,53736.153846144676,0.39909516135220713,39615.96515597636
103,2023,7369.912087898701,0.669492474851813,35811.92590537947,16645.423076909035,0.6735363707061754,34706.115117644425
104,2023,74607.97802197933,0.7735848374303842,30928.812236407073,83717.19230769202,0.7546142397466156,30537.850661697797
105,2023,141171.29670329764,0.378485063337596,40434.53992051561,150407.57692307606,0.38841974443305105,39447.56441685045
106,2023,20462.252747252584,0.39307868859269135,38936.07995089376,29268.92307692021,0.40529458560997256,37803.52393833734
107,2023,18356.032967031002,0.8036440965673322,28617.194182404433,27364.346153844148,0.7909607434481352,28351.387209684588
108,2023,8391.912087906152,0.6856667777772678,35956.60060595907,15687.538461532444,0.6775403837070577,34988.33729666495
109,2023,7881.032967019826,0.7552016696772288,28378.258648387506,21823.923076909035,0.747134507154426,28054.623096165597
110,2023,10458.857142850757,0.8306722887103906,33203.81152597279,19082.730769224465,0.8225728117156361,32324.470401746687
111,2023,44377.43956043385,0.7308327341378273,34171.21870627417,51090.30769230053,0.7048990846852661,33571.50054961536
112,2023,4076.3736263737082,0.8735931710173119,27076.22300789453,10547.153846152127,0.8597941679644663,27063.4786294844
114,2023,48889.35164834559,0.4439202209312735,40544.550846892176,59307.46153845638,0.44324935310649816,39769.28027208522
115,2023,2047.527472520247,0.5138896651274436,34558.424961482175,10033.153846146539,0.5228934036419766,33555.77731441008
120,2023,4539.483516477048,0.07791950974905859,32880.82756445836,13677.076923072338,0.08559011033379171,32549.305141770514
121,2023,-12066.340659342706,0.2934500722852249,31389.833940348006,-2129.153846155852,0.2883283122751372,31228.14332332695
122,2023,-3587.1868131943047,0.1874554927071319,42985.66561899381,6173.923076916486,0.18199331943403152,41685.0910450262
123,2023,-5433.010989012197,0.24549334916017962,35143.468630745425,-952.9230769257993,0.23787432649801943,34682.75528425258
